url,category
http://www.racingmuseum.org/hall/horse.asp?id=128,Sports
http://www.kyokushin.li/,Sports
http://www.handheldmetaldetectors.net,Business
http://www.angelfire.com/rock/incubushq/,Arts
http://www.moltabella.com/,Shopping
http://www.library.umass.edu/libraries/intscien.html,Reference
http://www.billhicks.com/,Arts
http://www.billwrightband.com/,Arts
http://www.onicra.com/,Business
http://johnnypopper.com/,Recreation
http://apolloguide.com/mov_revtemp.asp?cid=2094,Arts
http://www.dmu.edu/cpms/,Reference
http://www.bluemoontheatres.com/sparta.html,Arts
http://www.adato.com/,Society
http://www.bertoncini.com,Arts
http://www.haigaonline.com/,Arts
http://saints.sqpn.com/saintg3g.htm,Society
http://imnh.isu.edu/digitalatlas/bio/insects/butrfly/famnymph/bobef.htm,Science
http://www.angelfire.com/pa2/pacavelli/index.html,Arts
http://www.ephemeraweb.org/,Science
http://www.gmin.org,Society
https://www.cia.gov/library/publications/the-world-factbook/geos/sw.html,Kids
http://www.uihealthcare.com/topics/medicaldepartments/urology/urinaryincont/index.html,Health
http://www.moviemartyr.com/2002/magdalenesisters.htm,Arts
http://seuohvclub.org,Recreation
http://users.netonecom.net/~eagle1,Recreation
http://www.mfscskate.org/,Sports
http://www.archijoy.com,Computers
http://www.qmedtrix.com/,Business
http://www.occderm.asn.au/,Health
http://www.norstone-audio.com/,Business
http://tv.moegaku.jp/,Kids
http://www.meganzb.com/,Computers
http://home.comcast.net/~geosci64/,Society
http://4htc.uwex.edu/,Society
http://www.cherryyarn.com/,Business
http://members.tripod.com/donignacio/movchosen.html,Arts
http://www.fda.gov/fdac/,Health
http://yume.impolite.org/dic/,Arts
http://www.newadvent.org/cathen/12397a.htm,Society
http://www.thestranglehold.com/,Sports
http://www.geocities.com/guixav03/,Arts
http://z3.carcommunity.net,Recreation
http://www1.umn.edu/marp/fieldschl/webflyer.htm,Science
http://www.psxextreme.com/psp-previews/108.html,Kids
http://www.guitarmetal.com,Arts
http://www.newadvent.org/cathen/13188a.htm,Society
http://www.familylife.com/,Society
http://www.nationaltonersupply.com/,Shopping
http://www.qindex.info/,Computers
http://extjs.com/,Computers
http://www.filmtracks.com/titles/mortal_kombat.html,Arts
http://www.azpowerpaws.org,Society
http://us.imdb.com/title/tt0079428/,Arts
http://repositories.cdlib.org/context/tc/article/1072/type/pdf/viewcontent/,Society
http://www.docuproducts.com/,Computers
http://ayurveda-foryou.com,Health
http://www.saplonline.org,Society
http://www.organdance.org,Arts
http://www.troop140.org/,Recreation
http://www.060s.com,Kids
http://www.starmakersdance.com/,Arts
http://www.monicafrowen.supanet.com/,Shopping
http://www.troyrutter.com,Arts
http://www.angelfire.com/in2/surreal/index01.html,Arts
http://www.gracepresbytery.org,Society
http://www.motherandchildhealth.com,Health
http://www.nicely-dunn.com/,Recreation
http://www.kandi.org/xena/,Arts
http://www.flexxaire.com,Business
http://www.eandr.com/,Business
http://www.newtonpresbytery.org/np_home.htm,Society
http://lvari.org,Society
http://sports.yahoo.com/ncaaw/teams/baq/,Sports
http://ip30.eti.uva.nl/bis/flora.php?selected=beschrijving&amp;menuentry=soorten&amp;id=1964,Science
http://news.bbc.co.uk/1/hi/sci/tech/1561360.stm,Society
http://www.schubertline.co.uk/,Shopping
http://www.123ppt.com,Computers
http://www.artdept.co.uk,Business
http://www.fatburn.com,Shopping
http://www.pfaf.org/database/plants.php?allium+condensatum,Science
http://www.pantherwash.com,Business
http://www.iagadoptions.org,Home
http://www.isb-algona.com/,Business
http://www.freelancesolutions.net,Business
http://www.geocities.com/pwarure/,Society
http://www.library.uiuc.edu/chx/,Reference
http://www.bookhampers.com.au,Shopping
http://www.miographies.com/,Shopping
http://www.gonescrappin.com/,Shopping
http://www.airtoair.net,Business
http://www.gamefaqs.com/computer/doswin/data/927829.html,Kids
http://www.quammengroup.com,Business
http://lebdruze.com/,Society
http://www.dagnyprieto.com/,Computers
http://www.kegcoat.com,Shopping
http://www.music4flash.com/,Computers
http://www.oplr.com/,Society
http://us.imdb.com/title/tt0114924/,Arts
http://www.ketteringspirit.org.uk/,Society
http://www.usna.edu/pescheds/,Reference
http://www.criticalresources.org,Science
http://www.murdersassured.co.uk/,Arts
http://www.themoneystore.com/,Business
http://www.dnaalchemy.com/,Society
http://groups.yahoo.com/group/nw-lds-ladies/,Society
http://www.onigirl.com/,Computers
http://www.una.ac.cr/ecmar/,Reference
http://www.emedicine.com/med/topic1532.htm,Health
http://www.southland.org,Sports
http://www.sevenhillswinery.com/,Recreation
http://www.law.ou.edu/indian/ainations.html,Society
http://www.gormanrupp.com/,Business
http://usuaclub1.org/,Recreation
http://www.pickthebrain.com/,Society
http://www.biocareersource.com,Business
http://whatscookin.proboards4.com/index.cgi?board=candy,Home
http://www.funhaus.org/,Society
http://www.caucho.com/,Computers
http://www.nginx.net/,Computers
http://www.worldwideschool.org/library/books/relg/christiantheology/drmartinluthersdeutschegeistlichelieder/toc.html,Society
http://www.suerydercare.org,Health
http://www.engineering-solutions-pm.com,Computers
http://www.vatican.va/news_services/liturgy/saints/ns_lit_doc_20030518_pelczar_en.html,Society
http://www.newadvent.org/cathen/03689a.htm,Society
http://www.ndt.net/article/v06n05/reinhard/reinhard.htm,Science
http://www.aafp.org/afp/20020615/2547.html,Health
http://www.geocities.com/cortedehonor183/,Kids
http://www.technotrade.com/cgi/,Computers
http://www.bashasys.com/lfms/,Society
http://www.cpegllc.com/va_irreg/,Sports
http://www.linuxgram.com/,Computers
http://www.kyungwoon.ac.kr/eng/,Reference
http://www.changingfaces.org.uk/,Health
http://www.carruthers-associates.com/,Business
http://www.ageconcern.org.nz,Society
http://www.nelsonalarm.com,Business
http://www.chunyang.com.tw,Business
http://www.ncjrs.org/txtfiles/162364.txt,Society
http://www.developertutorials.com,Computers
http://www.custo-barcelona.com/,Business
http://www.recipesource.com/soups/soups/06/rec0676.html,Home
http://www.therhythmroom.net/,Arts
http://www.rmis.com/cd/mcerg.htm,Health
http://www.geocities.com/danielwu76/,Society
http://www.homeatlastrescue.org/,Recreation
http://www.backroadstouring.org/kansas/,Recreation
http://www.kaneforam.com,Science
http://www.geocities.com/heartland/pointe/9352/alphalinks.html,Health
http://www.roweinternational.com/,Business
http://lincolnautoinsurance.com,Business
http://www.dmn.tzi.org/ietf/mmusic/,Computers
http://www.linuxtoday.com/news_story.php3?ltsn=1999-09-30-001-06-ps,Computers
http://www.escoimports.com/,Business
http://www.newadvent.org/cathen/10603b.htm,Society
http://www.angelo.edu/dept/residence_life/,Reference
http://www.nhchc.org/,Society
http://gailevans.tripod.com/,Shopping
http://www.angelfire.com/anime/ultimaterisk/,Sports
http://members.cox.net/azbutterflies/,Recreation
http://jols.com.au,Shopping
http://www.tvguide.com/movies/bull-durham/127319,Arts
http://www.olympicheightsband.org,Arts
http://www.comfycountrycreations.com/,Shopping
http://www.ablenet.org,Computers
http://www.dragonball.com/,Kids
http://www.rottentomatoes.com/m/princess_caraboo/,Arts
http://www.terraferma.net/,Recreation
http://www.sake.nu/,Recreation
http://www.rohawk.com,Society
http://www.irisgarden.org/cismain.htm,Home
http://marzic.net/,Society
http://home.clara.net/jim.edwards/bbcla.htm,Arts
http://www.geocities.com/svorrath/index.html,Recreation
http://www.elsevier.com/wps/find/journaldescription.cws_home/601528/description,Science
http://www.prosecutormason.com/,Society
http://en.wikipedia.org/wiki/mathml,Computers
http://www.phasers.net/,Arts
http://criminaljustice.state.ny.us/missing/,Society
http://webpages.mr.net/bobz/ttyquake/,Games
http://www.homesteadfurnishings.com/,Business
http://apolloguide.com/mov_revtemp.asp?cid=1774,Arts
http://www.stthomasu.ca/~hunt/plagiary.htm,Reference
http://www.psxextreme.com/ps3-previews/117.html,Kids
http://www.newbreath.org,Arts
http://karaart.com/contests.1.html,Arts
http://www.dingo.org/,Recreation
http://www.barmitzvahphoto.com/,Business
http://www.westga.edu/~spcw/,Society
http://www.gamaroo.com/reviews/pop.htm,Games
http://www.downbeat.com/artists/window.asp?aid=162&amp;aname=django+reinhardt,Arts
http://www.drgreene.com/21_812.html,Health
http://stadiums.football.co.uk/italy/stadio_delle_alpi.html,Sports
http://www.tampabay.com/specials/2008/reports/danielle/,Science
http://lindaadato.com,Shopping
http://www.geocities.com/crystalwinddogs2/home.html,Recreation
http://www.csmonitor.com/durable/1998/01/08/feat/feat.1.html,Health
http://everquest.allakhazam.com/wiki/eq:bard,Games
http://www.juniorweb.com/themes/halloween.htm,Kids
http://www.silhofurniture.com/,Business
http://www.geocities.com/southbeach/channel/1207/edenrock.html,Recreation
http://www.utecmetals.com,Business
http://www.climateactionproject.com/,Society
http://www.geocities.com/aheartofgold.geo/,Recreation
http://glaros.dtc.umn.edu/gkhome/pafi/overview/,Computers
http://www.isdri.com,Reference
http://www.firstpresdearborn.org/,Society
http://www.newadvent.org/cathen/11064a.htm,Society
http://in.geocities.com/sirisha_andhranatyam/,Arts
http://www.fredericamarshall.com/,Arts
http://www.ecoinformatics.org/,Science
http://www.furlessfelines.com/,Recreation
http://www.geocities.com/nictanguma/,Recreation
http://www.itp.com.au/,Business
http://www.tvguide.com/movies/monsieur-hire/127990,Arts
http://www.nextcom.net/,Business
http://www.recipesource.com/soups/soups/00/rec0040.html,Home
http://www.stampeders.com/outriders/team_roster/,Sports
http://magipalace.netfirms.com/,Games
http://www.vintagephone.com,Recreation
http://www.2bossvega.com,Arts
http://bluedojo.com/papers/,Arts
http://leathercomp.com,Business
http://www.advancedsurfaces.com/,Business
http://www.brynmawr.edu/acads/econ/,Science
http://www.yk.psu.edu/,Reference
http://www.drturi.com,Society
http://www.angelfire.com/ok3/elitewarriors/,Games
http://www.rombrolegal.com/,Society
http://www.tjskids.com,Shopping
http://spym.org,Health
http://listserv.tamu.edu/cgi/wa?subed1=brittany-l&amp;a=1,Recreation
http://www.fs.fed.us/r1/wildlife/igbc/,Science
http://www.geocities.com/intakto/,Shopping
http://www.clubhaunt.net/,Arts
http://www.gamespot.com/ps2/strategy/commandos2menofcourage/review.html,Games
http://www.ircs.upenn.edu/acl02/,Science
http://people.csail.mit.edu/shafi/,Science
http://www.nettrash.com/users/crayne/soap.html,Games
http://www.vltonline.com,Business
http://www.pbrc.hawaii.edu/,Reference
http://www.introspect.com/michaelglennwelter.html,Society
http://www.chinadwelling.dk/,Arts
http://www.bestmonthlyclub.com/,Shopping
http://www.babiesnbows.com/,Shopping
http://lizhaskel.itgo.com/,Arts
http://arizona.rifleshooting.com/moly.html,Recreation
http://www.islahicentre.org.ae/,Society
http://en.wikipedia.org/wiki/george_boolos,Science
http://wiredseniors.com/seniorsmatch/,Society
http://www.plite.co.uk,Business
http://www.planetquake.com/quark/,Games
http://www.groupepayen.com/,Business
http://ip30.eti.uva.nl/bis/flora.php?selected=beschrijving&amp;menuentry=soorten&amp;id=3566,Science
http://www.thespanishtranslator.com,Business
http://www.sane-boston.org/,Society
http://www.pc-look.com/boutik/default.php?language=en,Computers
http://moginspace.us,Society
http://www.impulsecreations.net/distantstorms.html,Arts
http://www.malibusurfinglessons.com/,Sports
http://www.mrdowling.com/608conflicts.html,Society
http://www.fuelweb.com/,Arts
http://www.epinions.com/elec-video-dvd-all-tosihba_sd2300,Games
http://www.christianityexplored.org,Society
http://www.medsupport.com/survival/,Health
http://www.fileplanet.com/103095/0/section/the-sims-2:-open-for-business,Kids
http://www.pyramidbrew.com/,Recreation
http://www.wuwei.cn/,Business
http://www.webteams.co.uk/home.aspx?team=wickhamwanderersfc,Sports
http://www.thecelebritycafe.com/movies/full_review/293.html,Arts
http://benzographology.co.uk,Science
http://www.soccerpost.com/,Business
http://www.ccanh.org,Recreation
http://www.mayaparadise.com/nemoe.htm,Computers
http://www.interior-tm.org,Society
http://www.oarg.ucsf.edu/,Reference
http://www.e-easy.com.au/,Computers
http://www.marebehavior.com,Sports
http://www.a-listhosting.com/,Computers
http://ib.berkeley.edu/,Reference
http://www.bkks.co.uk/,Recreation
http://www.phpguru.org/,Computers
http://www.yoatzot.org/,Society
http://jo-anmarketing.com/,Society
http://tools.ietf.org/html/rfc2523,Computers
http://www.galantas.com/,Shopping
http://www.gravy.com/anytime_recipes/,Home
http://www.visittobulgaria.com/sport/dir.asp?d=0-1,Sports
http://www.pygott.demon.co.uk/simpose/,Games
http://cbs.sportsline.com/u/basketball/college/conferences/neast/mbs.htm,Sports
http://www.moviesforbusiness.com/guide12topic.asp,Arts
http://www.niccolopaganini.it/,Arts
http://www.geocities.com/luv4one12/enter.html,Arts
http://www.josepclotas.com,Recreation
http://astro.corlan.net/avsomat,Science
http://foi.missouri.edu/,News
http://studentservicesdr.freeservers.com/new!%20taino%20tours.htm,Society
http://www.aldersgateum.org/,Society
http://www.geocities.com/area51/lair/8080/index.html,Society
http://b-co.tamu.edu/,Reference
http://www.shsu.edu/~chm_tgc/,Science
http://www.rndt.net,Business
http://www.unitedsilica.com/,Science
http://www.fairfield.com/,Science
http://www.bartk.nl/,Science
http://www.ideaman.net/,Business
http://www.designspiritstudio.com/,Shopping
http://www.hichoice.net,Business
http://www.globaldefence.net/sondereinheiten/europa/jagerkorpset__jaegerkorpset__54_31_2.html,Society
http://www.geocities.com/saddaf_84/index.html,Arts
http://www.umtweb.edu/,Reference
http://www.angelfire.com/mn/hotrodpage/,Recreation
http://www.geocities.com/cespatest/,Shopping
http://www.geocities.com/rebwom/homepage/index.htm,Society
http://eeweems.com/capra/,Arts
http://www.newportintl.com/,Business
http://www.biophysics.unimo.it,Science
http://www.3d-shooters.com/,Games
http://www.stjohnv.org,Society
http://courses.ncsu.edu:8020/ece480/common/htdocs/480_555.htm,Science
http://www.tuesdaymorning.com/,Business
http://www.pbs.org/riverofsong/music/e1-polka.html,Arts
http://www.iconsultnow.com,Computers
http://www.olympicindoorsoccer.com/,Sports
http://plato.stanford.edu/entries/wyclif/,Society
http://arxiv.org,Science
http://www.ccel.org/ccel/schaff/npnf206.vi.iii.html,Society
http://www.lowcarbfriends.com/recipes/stuff/minballs.shtml,Home
http://www.key2persia.com/iran_highlights.htm,Society
http://www.angelfire.com/la2/night1/index.html,Arts
http://www.gamespot.com/n64/action/armymensargesheroes/,Games
http://www.angelfire.com/ny3/z64/index.html,Games
http://berliner-mauer-dokumentationszentrum.de/index_e.html,Reference
http://medherb.com/mhhome.shtml,Health
http://www.imdb.com/title/tt0338139/,Arts
http://www.topeesoft.com/,Computers
http://www.media-match.com/affiliates.php,Computers
http://www.ausbcomp.com/redman/hopi.htm,Society
http://avalon.law.yale.edu/17th_century/mass01.asp,Society
http://www.communigate.co.uk/sussex/chanctonburychorus/,Arts
http://lederfabrik-rendenbach.de,Business
http://www.derbydome.com,Recreation
http://www.angelfire.com/mo/chesslessons/,Games
http://www.roxymagic.co.uk/,Arts
http://www.arnold-urc.supanet.com/,Society
http://www.greekshop1.com,Society
http://www.ccsj.edu/athletics/mtrack/index.html,Sports
